Lark Bunting (<em class="sci">Calamospiza melanocorys</em>)	0.0	3.51E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	3.07E-5	4.614E-4	1.486E-4	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	1.142E-4	3.572E-4	1.11E-4	0.0	0.0	0.0	0.0	4.46E-5	0.0	0.0	0.0	0.0	0.0015	0.0	
American Tree Sparrow (<em class="sci">Spizelloides arborea</em>)	0.1703428	0.1694248	0.1818918	0.1827672	0.1755155	0.1688824	0.1539346	0.1508972	0.1426152	0.1447861	0.1409641	0.1420478	0.1404362	0.1155803	0.0960783	0.0537006	0.0135386	0.0012975	1.226E-4	1.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.358E-4	0.0065473	0.0256093	0.0620924	0.1089805	0.1466148	0.1603925	0.1449316	0.1287783	0.1316845	0.1501674	0.1995638	0.1833951	
Spizella sp./American Tree Sparrow (<em class="sci">Spizella/Spizelloides sp.</em>)	2.107E-4	1.757E-4	1.104E-4	3.006E-4	1.924E-4	8.328E-4	5.648E-4	1.986E-4	1.976E-4	1.982E-4	1.207E-4	2.463E-4	3.266E-4	3.43E-4	4.837E-4	7.429E-4	0.001606	9.54E-4	4.906E-4	2.796E-4	2.123E-4	2.203E-4	2.772E-4	5.83E-5	2.68E-5	4.132E-4	1.94E-4	1.137E-4	1.241E-4	1.671E-4	4.05E-5	5.67E-5	3.56E-5	3.77E-5	4.186E-4	2.084E-4	2.589E-4	1.5E-4	4.195E-4	3.471E-4	3.539E-4	2.676E-4	1.396E-4	3.63E-5	0.0	9.17E-5	2.503E-4	2.264E-4	
Fox Sparrow (<em class="sci">Passerella iliaca</em>)	0.009764	0.0103299	0.0114833	0.0100292	0.0072715	0.0069095	0.0052851	0.0055949	0.0073114	0.0194981	0.0374858	0.0749487	0.1280815	0.1084732	0.0852052	0.0255537	0.0030148	2.162E-4	1.533E-4	2.8E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56E-5	1.507E-4	0.0010654	0.0110724	0.0339942	0.0685414	0.0986308	0.1018655	0.0814658	0.0601249	0.032207	0.0152037	0.0068113	0.0079325	0.0097261	0.008093	
Dark-eyed Junco (<em class="sci">Junco hyemalis</em>)	0.3921279	0.4073645	0.4202061	0.4104337	0.3997769	0.4366267	0.4588788	0.3544329	0.3319501	0.3195996	0.3370827	0.3715576	0.4008839	0.3616028	0.2990694	0.1751752	0.0551407	0.0112448	0.0042005	0.0020832	0.0011042	0.0013218	0.0021486	0.0017696	0.0022795	0.0031336	0.0016297	0.0010518	0.0011584	9.189E-4	8.094E-4	5.953E-4	0.0018893	0.0073485	0.0327626	0.1113195	0.2341496	0.3654668	0.4621458	0.4851772	0.4733428	0.4681088	0.4332123	0.4186291	0.4263562	0.4254207	0.4585926	0.4375336	
White-crowned Sparrow (<em class="sci">Zonotrichia leucophrys</em>)	0.0083123	0.0078704	0.0095694	0.0084442	0.0080409	0.0070946	0.0051439	0.005926	0.0052224	0.0047321	0.0047793	0.0041875	0.0050149	0.0048016	0.008358	0.0360527	0.1683807	0.2063373	0.1099187	0.0138974	6.795E-4	2.203E-4	1.155E-4	1.556E-4	5.36E-5	1.377E-4	3.88E-5	8.53E-5	0.0	0.0	0.0015	2.83E-5	2.852E-4	0.002035	0.0170091	0.0842039	0.1619812	0.1872516	0.1422251	0.0700795	0.0261854	0.0159679	0.0107046	0.006858	0.0074876	0.010592	0.0105843	0.0096494	
Golden-crowned Sparrow (<em class="sci">Zonotrichia atricapilla</em>)	0.0	0.0015	0.0015	5.47E-5	3.85E-5	6.17E-5	0.0	0.0	0.0	0.0	0.0015	0.0015	2.69E-4	2.668E-4	1.935E-4	4.21E-5	1.41E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.291E-4	4.528E-4	
Harris's Sparrow (<em class="sci">Zonotrichia querula</em>)	0.0012878	9.135E-4	0.0020979	8.745E-4	9.234E-4	6.478E-4	3.228E-4	1.986E-4	2.258E-4	0.0	2.41E-5	4.93E-5	9.61E-5	0.0	1.354E-4	1.822E-4	0.0013384	0.0026586	0.0016403	5.59E-5	2.12E-5	2.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	8.27E-5	0.0	0.0	5.67E-5	0.0	3.392E-4	0.0016743	0.011757	0.0120589	0.0160855	0.0098783	0.0039046	0.0014941	4.014E-4	6.05E-4	6.894E-4	7.246E-4	7.795E-4	6.794E-4	8.206E-4	
White-crowned x Harris's Sparrow (hybrid) (<em class="sci">Zonotrichia leucophrys x querula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Sparrow (<em class="sci">Zonotrichia albicollis</em>)	0.0239299	0.0239275	0.0250644	0.0280381	0.0239689	0.0223634	0.0184173	0.0169503	0.0153286	0.0141218	0.0125033	0.0160769	0.0202901	0.0380314	0.1238996	0.2729324	0.3575554	0.2238533	0.10325	0.0484173	0.0359501	0.0468795	0.0580571	0.0644848	0.0588914	0.0540634	0.0450118	0.0324625	0.0216375	0.0161647	0.0137186	0.0164975	0.029481	0.0667018	0.1506088	0.294818	0.3791152	0.3855268	0.3236203	0.2109328	0.1236927	0.0778769	0.0474262	0.0288109	0.0250229	0.0294374	0.0282843	0.0237698	
White-crowned/White-throated Sparrow (<em class="sci">Zonotrichia leucophrys/albicollis</em>)	7.02E-5	7.03E-5	3.68E-5	1.366E-4	3.85E-5	3.393E-4	3.026E-4	3.31E-5	0.0	4.96E-5	2.41E-5	0.0015	1.92E-5	3.81E-5	9.67E-5	3.364E-4	8.171E-4	7.251E-4	2.606E-4	1.398E-4	8.49E-5	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.884E-4	7.61E-5	1.488E-4	4.809E-4	3.0E-4	4.195E-4	8.68E-5	1.573E-4	8.92E-5	0.0	3.63E-5	4.83E-5	1.834E-4	0.0	5.66E-5	
Zonotrichia sp. (<em class="sci">Zonotrichia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83E-5	
Vesper Sparrow (<em class="sci">Pooecetes gramineus</em>)	4.68E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82E-5	2.48E-5	2.41E-5	5.583E-4	0.0044769	0.0099842	0.0142202	0.0140735	0.014398	0.0130638	0.0155143	0.0207762	0.0297284	0.0313484	0.0301721	0.0302977	0.0277025	0.0224174	0.0182764	0.0142415	0.0082744	0.005973	0.0039254	0.0037417	0.0032796	0.0045222	0.0050989	0.0077388	0.0064363	0.0054743	0.0027461	0.0011569	1.966E-4	4.46E-5	4.65E-5	3.63E-5	4.83E-5	2.751E-4	2.503E-4	3.396E-4	
LeConte's Sparrow (<em class="sci">Ammospiza leconteii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92E-5	1.143E-4	9.67E-5	4.906E-4	8.735E-4	0.0010049	0.0012724	0.0012583	8.281E-4	0.0010574	0.0011551	0.0015946	8.313E-4	9.642E-4	0.0010477	5.117E-4	4.137E-4	1.253E-4	8.09E-5	1.134E-4	1.069E-4	4.899E-4	0.0013699	0.0026788	0.0042539	0.003712	0.0028987	9.255E-4	1.573E-4	0.0	0.0	3.63E-5	0.0	0.0	0.0	2.83E-5	
Nelson's Sparrow (<em class="sci">Ammospiza nelsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.21E-5	0.0015	2.54E-5	7.972E-4	2.097E-4	8.49E-5	4.41E-5	6.93E-5	1.556E-4	2.68E-5	0.0	0.0015	2.84E-5	0.0015	0.0	4.05E-5	2.83E-5	3.56E-5	8.667E-4	0.0028158	0.0108641	0.0085078	0.0033746	0.0010679	7.52E-4	0.0	4.46E-5	0.0	0.0	0.0	0.0	0.0	0.0	
LeConte's/Nelson's Sparrow (<em class="sci">Ammospiza leconteii/nelsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow) (<em class="sci">Ammospiza nelsoni/caudacuta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ammospiza sp. (<em class="sci">Ammospiza sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8E-5	0.0	0.0	3.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77E-5	7.61E-5	2.084E-4	1.85E-4	1.125E-4	1.526E-4	5.78E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savannah Sparrow (<em class="sci">Passerculus sandwichensis</em>)	0.00192	0.0015108	6.257E-4	0.0010384	0.001385	8.328E-4	3.429E-4	4.304E-4	5.364E-4	2.478E-4	3.621E-4	0.0014287	0.0056105	0.0166721	0.0318068	0.0477432	0.0585641	0.060002	0.0702744	0.0731643	0.0834731	0.084176	0.0864734	0.085137	0.0851189	0.0731749	0.0639478	0.0450837	0.0278019	0.0184203	0.0154182	0.0136062	0.0161129	0.0254371	0.033067	0.0481888	0.0450174	0.035883	0.0220451	0.0107881	0.0053865	0.0022748	7.447E-4	3.991E-4	1.449E-4	5.961E-4	8.582E-4	6.791E-4	
Baird's Sparrow (<em class="sci">Centronyx bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.4E-5	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Henslow's Sparrow (<em class="sci">Centronyx henslowii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.92E-5	3.811E-4	0.0016639	0.0035464	0.0075935	0.0099982	0.0126782	0.0148342	0.0179857	0.0154429	0.0128682	0.0146433	0.0151519	0.0150138	0.0135812	0.011541	0.0088536	0.00543	0.0028732	7.37E-4	2.495E-4	1.131E-4	1.903E-4	5.358E-4	4.439E-4	3.375E-4	2.288E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper/Henslow's Sparrow (<em class="sci">Ammodramus savannarum/Centronyx henslowii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow (<em class="sci">Melospiza melodia</em>)	0.0160157	0.0159517	0.0160471	0.0174897	0.0177747	0.0163793	0.015109	0.0270807	0.0611732	0.1442906	0.2419078	0.3346909	0.4261504	0.444925	0.4441349	0.4520886	0.4708799	0.4581499	0.4668098	0.4706952	0.4896906	0.5010244	0.4931038	0.4952453	0.4887232	0.4914601	0.4957122	0.4742318	0.4310951	0.3627668	0.2939986	0.2296615	0.1961714	0.18571	0.1897641	0.2337113	0.2668861	0.263742	0.2148823	0.1350687	0.0740741	0.0420607	0.0242949	0.0185783	0.0175837	0.0190747	0.0280698	0.0189875	
Lincoln's Sparrow (<em class="sci">Melospiza lincolnii</em>)	1.639E-4	3.162E-4	2.944E-4	7.925E-4	1.539E-4	0.0	0.0	0.0	1.129E-4	1.734E-4	7.24E-5	0.0	5.76E-5	1.715E-4	0.0010254	0.0092515	0.0416021	0.0583993	0.0423272	0.0106258	0.0025481	0.0027537	0.0039737	0.004181	0.0053099	0.0057851	0.0031819	0.0025015	0.0019859	0.001629	0.001214	0.0021543	0.0112648	0.0299593	0.0458524	0.0714945	0.0787527	0.0616048	0.0358519	0.0106435	0.0014154	4.46E-4	1.862E-4	3.63E-5	1.932E-4	1.834E-4	2.145E-4	1.415E-4	
Swamp Sparrow (<em class="sci">Melospiza georgiana</em>)	0.0047298	0.0034433	0.0027604	0.003088	0.0023469	0.0015115	8.674E-4	0.0014236	0.0018914	0.0027748	0.0043206	0.0090319	0.0202709	0.0528552	0.0965813	0.1439165	0.1582937	0.1299514	0.1195769	0.0986802	0.0865734	0.0898156	0.0981402	0.0979717	0.1090134	0.1178375	0.1256063	0.1102931	0.086219	0.0640324	0.0492089	0.0386643	0.0445245	0.0541152	0.0762557	0.1094741	0.1259155	0.1229846	0.0846714	0.0472885	0.0237477	0.0125781	0.0073071	0.0056969	0.004251	0.004677	0.0081885	0.0045559	
Lincoln's/Swamp Sparrow (<em class="sci">Melospiza lincolnii/georgiana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	1.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	2.98E-5	0.0015	3.75E-5	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rufous-crowned Sparrow (<em class="sci">Aimophila ruficeps</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Green-tailed Towhee (<em class="sci">Pipilo chlorurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	1.53E-5	1.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	
Spotted Towhee (<em class="sci">Pipilo maculatus</em>)	0.0021542	0.0024946	0.0020611	9.291E-4	0.0011157	6.478E-4	5.245E-4	5.959E-4	4.234E-4	3.469E-4	1.931E-4	1.478E-4	2.498E-4	1.905E-4	1.548E-4	3.364E-4	2.536E-4	0.0	1.53E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.625E-4	7.63E-5	8.68E-5	0.0019266	4.906E-4	1.396E-4	0.0013426	0.0011594	0.0016507	0.0021097	0.0014149	
Eastern Towhee (<em class="sci">Pipilo erythrophthalmus</em>)	6.79E-4	5.973E-4	6.625E-4	9.018E-4	3.847E-4	3.393E-4	3.833E-4	2.98E-4	3.388E-4	3.716E-4	0.0014965	0.0053042	0.0153521	0.0413467	0.0758798	0.1208298	0.1575752	0.1415906	0.1338495	0.1272859	0.117767	0.1124402	0.116992	0.1157848	0.1183727	0.122314	0.1131892	0.1100941	0.0937487	0.0733052	0.0524867	0.0408753	0.039712	0.0410009	0.0421994	0.0533976	0.0680994	0.0609299	0.0336779	0.0096312	0.0028702	0.0014719	0.0010705	0.001524	9.178E-4	5.961E-4	3.933E-4	5.376E-4	
Spotted x Eastern Towhee (hybrid) (<em class="sci">Pipilo maculatus x erythrophthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8E-5	1.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83E-5	
Spotted/Eastern Towhee (Rufous-sided Towhee) (<em class="sci">Pipilo maculatus/erythrophthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	2.02E-5	3.31E-5	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	2.54E-5	0.0	2.8E-5	0.0015	2.2E-5	0.0	0.0015	0.0	0.0	0.0	2.84E-5	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89E-5	0.0	0.0	0.0015	3.63E-5	4.83E-5	0.0	0.0	0.0015	
towhee sp. (<em class="sci">Melozone/Pipilo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world sparrow sp. (<em class="sci">Passerellidae sp.</em>)	0.0019668	0.0022136	0.0017667	0.0019403	0.0018852	0.005213	0.0095213	0.002185	0.0022866	0.0034933	0.0041034	0.004516	0.0054952	0.0056209	0.0057848	0.0055228	0.0057338	0.0049864	0.0036026	0.0031318	0.0022509	0.0023792	0.0024951	0.002353	0.0026013	0.0028926	0.0033759	0.0048893	0.0054197	0.0078526	0.0076484	0.0085606	0.0102666	0.0116069	0.0151065	0.0187517	0.0179404	0.0178103	0.0156375	0.0101518	0.0082567	0.0050401	0.0046542	0.0037737	0.0034298	0.0027053	0.00236	0.0024902	
Yellow-breasted Chat (<em class="sci">Icteria virens</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.61E-5	8.735E-4	0.0018953	0.0023455	0.0032157	0.0036736	0.002952	0.0033961	0.0021391	0.0016091	0.0016873	0.0010477	1.99E-4	0.0015	8.35E-5	1.619E-4	2.83E-5	3.56E-5	3.77E-5	1.903E-4	5.95E-5	0.0	1.125E-4	0.0	5.78E-5	3.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-headed Blackbird (<em class="sci">Xanthocephalus xanthocephalus</em>)	0.0015	0.0015	3.68E-5	0.0	0.0	0.0	4.03E-5	3.31E-5	0.0015	0.0	4.83E-5	4.927E-4	0.0016332	0.0068975	0.0133109	0.0203673	0.0187231	0.0227822	0.0235781	0.0251244	0.0236129	0.0202895	0.0201455	0.0164907	0.0174582	0.0168733	0.0176167	0.019813	0.0197344	0.0190051	0.0170369	0.0082488	0.0038143	0.0016204	0.0015601	4.465E-4	1.48E-4	1.5E-4	1.144E-4	2.314E-4	1.18E-4	8.92E-5	4.65E-5	0.0	4.83E-5	4.59E-5	0.0015	2.83E-5	
Bobolink (<em class="sci">Dolichonyx oryzivorus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91E-5	5.8E-5	8.971E-4	0.0161309	0.0441652	0.0571363	0.0702002	0.0844924	0.0794175	0.0742983	0.0618984	0.0435517	0.0288223	0.0204105	0.01481	0.0128253	0.0116536	0.0116143	0.0127275	0.0109796	0.0062933	0.0076484	0.0065184	0.003884	4.499E-4	1.907E-4	1.157E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Meadowlark (<em class="sci">Sturnella neglecta</em>)	3.746E-4	7.379E-4	6.625E-4	6.559E-4	2.693E-4	6.17E-5	3.026E-4	4.966E-4	1.411E-4	5.203E-4	0.0013034	0.0019378	0.0034778	0.0033916	0.0033471	0.0029717	0.0020709	0.0026967	0.0038326	0.0047117	0.0061368	0.005926	0.0053136	0.0043171	0.0035936	0.0030303	0.0022118	0.0012792	0.0010343	7.101E-4	2.833E-4	2.268E-4	7.13E-5	1.884E-4	1.903E-4	4.762E-4	9.987E-4	5.999E-4	7.628E-4	7.52E-4	6.684E-4	2.676E-4	9.31E-5	1.089E-4	0.0012077	8.253E-4	4.649E-4	2.264E-4	
Eastern Meadowlark (<em class="sci">Sturnella magna</em>)	5.62E-4	4.216E-4	7.361E-4	7.378E-4	4.617E-4	2.776E-4	1.009E-4	0.0010594	0.006521	0.0218765	0.0362065	0.0488874	0.0636372	0.0695463	0.0736355	0.0708438	0.0652278	0.0625588	0.0703204	0.0834126	0.1004396	0.0958958	0.0902622	0.0801003	0.0733728	0.0626033	0.0497846	0.0353904	0.0252369	0.0179608	0.0116547	0.0086173	0.0071653	0.0096096	0.0121766	0.0190493	0.0210106	0.0168729	0.0069034	0.0034129	0.0016513	5.798E-4	1.862E-4	1.089E-4	1.932E-4	1.376E-4	3.933E-4	4.528E-4	
Western/Eastern Meadowlark (<em class="sci">Sturnella neglecta/magna</em>)	7.259E-4	8.433E-4	7.729E-4	6.559E-4	5.386E-4	4.627E-4	2.219E-4	4.966E-4	4.234E-4	9.415E-4	8.207E-4	0.0011824	0.0012681	0.0011623	9.48E-4	0.0010653	5.635E-4	6.615E-4	9.811E-4	0.0010766	9.768E-4	9.473E-4	8.779E-4	0.0013418	0.0010459	7.92E-4	0.0012029	0.0013076	9.516E-4	7.101E-4	8.903E-4	4.535E-4	3.921E-4	3.392E-4	4.566E-4	0.0010418	0.0017755	0.0022122	0.0020214	0.0010701	6.684E-4	3.122E-4	2.327E-4	1.089E-4	1.932E-4	1.834E-4	2.145E-4	5.942E-4	
Orchard Oriole (<em class="sci">Icterus spurius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015139	0.0244287	0.0618592	0.063897	0.0571277	0.0470134	0.0374287	0.0405683	0.0388931	0.0362037	0.0355028	0.0270847	0.0168566	0.0141492	0.0100246	0.0051799	0.0027779	6.773E-4	2.638E-4	1.142E-4	2.98E-5	0.0	0.0	0.0	2.89E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Oriole (<em class="sci">Icterus cucullatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.07E-5	0.0	2.12E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Streak-backed Oriole (<em class="sci">Icterus pustulatus</em>)	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bullock's Oriole (<em class="sci">Icterus bullockii</em>)	2.34E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	1.957E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.43E-4	0.0	
Baltimore Oriole (<em class="sci">Icterus galbula</em>)	1.405E-4	7.03E-5	7.36E-5	0.0015	3.85E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	1.92E-5	1.91E-5	1.354E-4	0.0140034	0.2409202	0.4681482	0.4719914	0.3850316	0.2974115	0.2853744	0.2647568	0.2017774	0.167127	0.1536846	0.1400411	0.1240797	0.1387613	0.1575958	0.1747805	0.1462384	0.0575004	0.0155261	0.00293	3.869E-4	2.589E-4	3.75E-5	3.051E-4	8.68E-5	3.539E-4	3.568E-4	3.258E-4	2.903E-4	5.797E-4	6.419E-4	2.861E-4	2.83E-4	
Bullock's/Baltimore Oriole (<em class="sci">Icterus bullockii/galbula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scott's Oriole (<em class="sci">Icterus parisorum</em>)	2.34E-5	3.51E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world oriole sp. (<em class="sci">Icterus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41E-5	1.27E-5	1.53E-5	1.4E-5	0.0	0.0	0.0	0.0	2.68E-5	1.033E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-winged Blackbird (<em class="sci">Agelaius phoeniceus</em>)	0.0058537	0.0054109	0.0055576	0.0060394	0.0047707	0.0102409	0.0253565	0.1048467	0.288759	0.4305428	0.5061913	0.5469415	0.5772312	0.594059	0.6101921	0.6399075	0.6484461	0.6330425	0.6223517	0.6099911	0.5974986	0.570903	0.5524778	0.540828	0.5290836	0.5238981	0.5113888	0.4499844	0.3596459	0.2658619	0.1991826	0.1584557	0.1362826	0.1311426	0.1464612	0.1781409	0.2228305	0.256093	0.2520691	0.2382646	0.1670992	0.0909902	0.0393745	0.0140789	0.0071977	0.0081618	0.0092612	0.0077252	
